people,heat_source
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
1,170.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
10,800.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
50,3600.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
65,4650.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
30,2200.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
70,5000.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
80,5700.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
60,4300.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
20,1500.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
15,1150.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
5,450.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
2,240.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
